model,model_window_position,base_count,mean_bpb
carbon1,705,17,2.105143758742248
carbon1,706,17,1.9090937371639645
carbon1,707,17,1.8953243739464705
carbon1,708,17,1.625183064271422
carbon1,709,17,1.9273392186664484
carbon1,710,17,1.915467869490385
carbon1,711,17,2.075344454277964
carbon1,712,17,1.6731430875027882
carbon1,713,17,1.9772650560035425
carbon1,714,17,1.8305926821468508
carbon1,715,17,1.8568153278354336
carbon1,716,17,1.9335252235040945
carbon1,717,17,2.020865267033086
carbon1,718,17,1.871811004684252
carbon1,719,17,1.9239891175838078
carbon1,720,17,1.6831307699356008
carbon1,721,17,1.9283872601740502
carbon1,722,17,1.8529395916882683
carbon1,723,17,1.9067422712550444
carbon1,724,17,2.023042141514666
carbon1,725,17,1.7919652891509674
carbon1,726,17,1.7516156185199232
carbon1,727,17,1.8740301579236984
carbon1,728,17,1.8206783048808575
carbon1,729,17,1.9447912350296974
carbon1,730,17,1.9325183310052927
carbon1,731,17,1.852100703646155
carbon1,732,17,1.7888582062852734
carbon1,733,17,1.9224301098900682
carbon1,734,17,1.8475962706348474
carbon1,735,17,1.7210801217485876
carbon1,736,17,1.8067689678248238
carbon1,737,17,1.846103265443269
carbon1,738,17,1.696072041111834
carbon1,739,17,1.5959586237064178
carbon1,740,17,1.7706195102895008
carbon1,741,17,1.7995081329170395
carbon1,742,17,1.855090846910196
carbon1,743,17,1.8439137729651787
carbon1,744,17,1.7598015838028753
carbon1,745,17,1.9369328631197704
carbon1,746,17,1.7782965596107876
carbon1,747,17,1.8698086416458382
carbon1,748,17,1.981877603513353
carbon1,749,17,1.8425151228028185
carbon1,750,17,1.7275838018121088
carbon1,751,17,1.8523035176536615
carbon1,752,17,1.8136581303003956
carbon1,753,17,1.69212887041709
carbon1,754,17,1.8488438716706108
carbon1,755,17,1.9217185215914951
carbon1,756,17,1.6300102492027424
carbon1,757,17,1.7196992786929888
carbon1,758,17,1.726843462928253
carbon1,759,17,1.7424644117846209
carbon1,760,17,1.6788292312446762
carbon1,761,17,1.7994328605778076
carbon1,762,17,1.8690624542753487
carbon1,763,17,1.8145205319366033
carbon1,764,17,1.8981387036688186
carbon1,765,17,1.7406094775480383
carbon1,766,17,1.5923813217703033
carbon1,767,17,1.822809654123643
carbon1,768,17,1.9791642545777208
carbon1,769,17,1.870120571597534
carbon1,770,17,1.9529673794613165
carbon1,771,17,1.7260344966369516
carbon1,772,17,1.7473604775526945
carbon1,773,17,1.8805563471773092
carbon1,774,17,1.7827705781468575
carbon1,775,17,1.9916362473193336
carbon1,776,17,2.1121576533598057
carbon1,777,17,1.9111077112748343
carbon1,778,17,1.9549531726276173
carbon1,779,17,1.7624932089272667
